   4.1304750e+02   6.3532390e-19   2.7122529e-18   1.1823171e-18   1.9647128e-18   5.1113911e-19   3.6440617e-18
   4.1879360e+02   6.3095030e-19   2.6935818e-18   1.1741781e-18   1.9511880e-18   5.0762045e-19   3.6189762e-18
   4.2461960e+02   6.2660690e-19   2.6750393e-18   1.1660951e-18   1.9377563e-18   5.0412602e-19   3.5940635e-18
   4.3052660e+02   6.2229340e-19   2.6566245e-18   1.1580678e-18   1.9244171e-18   5.0065564e-19   3.5693222e-18
   4.3651580e+02   6.1800960e-19   2.6383364e-18   1.1500957e-18   1.9111697e-18   4.9720915e-19   3.5447513e-18
   4.4258840e+02   6.1375520e-19   2.6201743e-18   1.1421785e-18   1.8980135e-18   4.9378639e-19   3.5203495e-18
   4.4874540e+02   6.0953020e-19   2.6021371e-18   1.1343158e-18   1.8849478e-18   4.9038719e-19   3.4961157e-18
   4.5498810e+02   6.0533420e-19   2.5842241e-18   1.1265072e-18   1.8719722e-18   4.8701138e-19   3.4720487e-18
   4.6131760e+02   6.0116710e-19   2.5664344e-18   1.1187524e-18   1.8590858e-18   4.8365882e-19   3.4481474e-18
   4.6773510e+02   5.9702870e-19   2.5487672e-18   1.1110510e-18   1.8462882e-18   4.8032934e-19   3.4244106e-18
   4.7424200e+02   5.9291880e-19   2.5312216e-18   1.1034026e-18   1.8335786e-18   4.7702277e-19   3.4008373e-18
   4.8083930e+02   5.8883720e-19   2.5137968e-18   1.0958068e-18   1.8209566e-18   4.7373897e-19   3.3774262e-18
   4.8752850e+02   5.8478370e-19   2.4964920e-18   1.0882633e-18   1.8084214e-18   4.7047778e-19   3.3541763e-18
   4.9431070e+02   5.8075810e-19   2.4793062e-18   1.0807718e-18   1.7959726e-18   4.6723903e-19   3.3310864e-18
   5.0118720e+02   5.7676020e-19   2.4622388e-18   1.0733318e-18   1.7836094e-18   4.6402258e-19   3.3081555e-18
   5.0815940e+02   5.7278980e-19   2.4452889e-18   1.0659430e-18   1.7713314e-18   4.6082827e-19   3.2853825e-18
   5.1522860e+02   5.6884680e-19   2.4284556e-18   1.0586051e-18   1.7591379e-18   4.5765595e-19   3.2627662e-18
   5.2239620e+02   5.6493090e-19   2.4117383e-18   1.0513177e-18   1.7470283e-18   4.5450547e-19   3.2403056e-18
   5.2966340e+02   5.6104190e-19   2.3951360e-18   1.0440805e-18   1.7350021e-18   4.5137668e-19   3.2179996e-18
   5.3703180e+02   5.5717980e-19   2.3786480e-18   1.0368931e-18   1.7230587e-18   4.4826942e-19   3.1958472e-18
   5.4450270e+02   5.5334420e-19   2.3622735e-18   1.0297552e-18   1.7111975e-18   4.4518356e-19   3.1738473e-18
   5.5207740e+02   5.4953500e-19   2.3460117e-18   1.0226664e-18   1.6994180e-18   4.4211893e-19   3.1519989e-18
   5.5975760e+02   5.4575200e-19   2.3298619e-18   1.0156264e-18   1.6877195e-18   4.3907541e-19   3.1303008e-18
   5.6754460e+02   5.4199510e-19   2.3138232e-18   1.0086349e-18   1.6761016e-18   4.3605283e-19   3.1087521e-18
   5.7543990e+02   5.3826410e-19   2.2978950e-18   1.0016915e-18   1.6645637e-18   4.3305107e-19   3.0873518e-18
   5.8344510e+02   5.3455870e-19   2.2820764e-18   9.9479590e-19   1.6531052e-18   4.3006997e-19   3.0660988e-18
   5.9156160e+02   5.3087880e-19   2.2663667e-18   9.8794777e-19   1.6417256e-18   4.2710938e-19   3.0449920e-18
   5.9979110e+02   5.2722430e-19   2.2507651e-18   9.8114679e-19   1.6304244e-18   4.2416918e-19   3.0240306e-18
   6.0813500e+02   5.2359490e-19   2.2352710e-18   9.7439262e-19   1.6192009e-18   4.2124922e-19   3.0032135e-18
   6.1659500e+02   5.1999060e-19   2.2198835e-18   9.6768495e-19   1.6080548e-18   4.1834936e-19   2.9825397e-18
   6.2517270e+02   5.1641100e-19   2.2046019e-18   9.6102345e-19   1.5969853e-18   4.1546947e-19   2.9620083e-18
   6.3386970e+02   5.1285600e-19   2.1894255e-18   9.5440782e-19   1.5859921e-18   4.1260940e-19   2.9416181e-18
   6.4268770e+02   5.0932560e-19   2.1743536e-18   9.4783772e-19   1.5750745e-18   4.0976901e-19   2.9213683e-18
   6.5162840e+02   5.0581940e-19   2.1593855e-18   9.4131285e-19   1.5642321e-18   4.0694818e-19   2.9012580e-18
   6.6069340e+02   5.0233740e-19   2.1445204e-18   9.3483290e-19   1.5534644e-18   4.0414677e-19   2.8812860e-18
   6.6988460e+02   4.9887940e-19   2.1297576e-18   9.2839755e-19   1.5427708e-18   4.0136464e-19   2.8614516e-18
   6.7920360e+02   4.9544510e-19   2.1150964e-18   9.2200651e-19   1.5321508e-18   3.9860167e-19   2.8417537e-18
   6.8865230e+02   4.9203450e-19   2.1005362e-18   9.1565946e-19   1.5216039e-18   3.9585772e-19   2.8221914e-18
   6.9823240e+02   4.8864740e-19   2.0860762e-18   9.0935611e-19   1.5111297e-18   3.9313265e-19   2.8027638e-18
   7.0794580e+02   4.8528360e-19   2.0717158e-18   9.0309614e-19   1.5007275e-18   3.9042634e-19   2.7834699e-18
   7.1779430e+02   4.8194300e-19   2.0574542e-18   8.9687927e-19   1.4903970e-18   3.8773867e-19   2.7643089e-18
   7.2777980e+02   4.7862530e-19   2.0432908e-18   8.9070520e-19   1.4801376e-18   3.8506949e-19   2.7452797e-18
   7.3790420e+02   4.7533050e-19   2.0292249e-18   8.8457363e-19   1.4699488e-18   3.8241869e-19   2.7263816e-18
   7.4816950e+02   4.7205840e-19   2.0152558e-18   8.7848426e-19   1.4598302e-18   3.7978614e-19   2.7076136e-18
   7.5857760e+02   4.6880880e-19   2.0013829e-18   8.7243682e-19   1.4497812e-18   3.7717171e-19   2.6889747e-18
   7.6913040e+02   4.6558150e-19   1.9876054e-18   8.6643101e-19   1.4398014e-18   3.7457528e-19   2.6704642e-18
   7.7983010e+02   4.6237650e-19   1.9739229e-18   8.6046654e-19   1.4298904e-18   3.7199672e-19   2.6520811e-18
   7.9067860e+02   4.5919360e-19   1.9603345e-18   8.5454313e-19   1.4200475e-18   3.6943592e-19   2.6338246e-18
   8.0167810e+02   4.5603250e-19   1.9468396e-18   8.4866050e-19   1.4102725e-18   3.6689274e-19   2.6156937e-18
   8.1283050e+02   4.5289320e-19   1.9334377e-18   8.4281836e-19   1.4005647e-18   3.6436706e-19   2.5976877e-18
   8.2413810e+02   4.4977560e-19   1.9201280e-18   8.3701644e-19   1.3909238e-18   3.6185878e-19   2.5798056e-18
   8.3560300e+02   4.4667940e-19   1.9069099e-18   8.3125446e-19   1.3813492e-18   3.5936776e-19   2.5620466e-18
   8.4722740e+02   4.4360450e-19   1.8937828e-18   8.2553214e-19   1.3718406e-18   3.5689389e-19   2.5444099e-18
   8.5901350e+02   4.4055070e-19   1.8807461e-18   8.1984922e-19   1.3623975e-18   3.5443705e-19   2.5268946e-18
   8.7096360e+02   4.3751800e-19   1.8677992e-18   8.1420542e-19   1.3530193e-18   3.5199712e-19   2.5094998e-18
   8.8307990e+02   4.3450620e-19   1.8549413e-18   8.0860047e-19   1.3437058e-18   3.4957399e-19   2.4922249e-18
   8.9536480e+02   4.3151510e-19   1.8421720e-18   8.0303410e-19   1.3344563e-18   3.4716754e-19   2.4750688e-18
   9.0782050e+02   4.2854460e-19   1.8294906e-18   7.9750605e-19   1.3252706e-18   3.4477766e-19   2.4580309e-18
   9.2044960e+02   4.2559460e-19   1.8168964e-18   7.9201606e-19   1.3161480e-18   3.4240422e-19   2.4411102e-18
   9.3325430e+02   4.2266480e-19   1.8043890e-18   7.8656386e-19   1.3070883e-18   3.4004713e-19   2.4243061e-18
   9.4623720e+02   4.1975530e-19   1.7919677e-18   7.8114919e-19   1.2980910e-18   3.3770626e-19   2.4076176e-18
   9.5940060e+02   4.1686570e-19   1.7796319e-18   7.7577180e-19   1.2891556e-18   3.3538151e-19   2.3910440e-18
   9.7274720e+02   4.1399610e-19   1.7673810e-18   7.7043142e-19   1.2802818e-18   3.3307276e-19   2.3745846e-18
   9.8627950e+02   4.1114620e-19   1.7552144e-18   7.6512781e-19   1.2714690e-18   3.3077990e-19   2.3582384e-18
   1.0000000e+03   4.0831590e-19   1.7431316e-18   7.5986071e-19   1.2627170e-18   3.2850283e-19   2.3420047e-18
   1.0139110e+03   4.0550510e-19   1.7311320e-18   7.5462986e-19   1.2540252e-18   3.2624143e-19   2.3258829e-18
   1.0280160e+03   4.0271370e-19   1.7192149e-18   7.4943503e-19   1.2453932e-18   3.2399560e-19   2.3098720e-18
   1.0423170e+03   3.9994150e-19   1.7073799e-18   7.4427595e-19   1.2368207e-18   3.2176523e-19   2.2939713e-18
   1.0568180e+03   3.9718830e-19   1.6956264e-18   7.3915239e-19   1.2283072e-18   3.1955021e-19   2.2781801e-18
   1.0715190e+03   3.9445410e-19   1.6839538e-18   7.3406410e-19   1.2198523e-18   3.1735045e-19   2.2624976e-18
   1.0864260e+03   3.9173880e-19   1.6723616e-18   7.2901084e-19   1.2114557e-18   3.1516582e-19   2.2469231e-18
   1.1015390e+03   3.8904210e-19   1.6608491e-18   7.2399237e-19   1.2031168e-18   3.1299624e-19   2.2314558e-18
   1.1168630e+03   3.8636400e-19   1.6494159e-18   7.1900844e-19   1.1948354e-18   3.1084158e-19   2.2160950e-18
   1.1324000e+03   3.8370430e-19   1.6380614e-18   7.1405882e-19   1.1866110e-18   3.0870177e-19   2.2008400e-18
   1.1481540e+03   3.8106300e-19   1.6267851e-18   7.0914327e-19   1.1784433e-18   3.0657668e-19   2.1856900e-18
   1.1641260e+03   3.7843980e-19   1.6155863e-18   7.0426156e-19   1.1703318e-18   3.0446622e-19   2.1706442e-18
   1.1803210e+03   3.7583470e-19   1.6044647e-18   6.9941346e-19   1.1622761e-18   3.0237029e-19   2.1557021e-18
   1.1967410e+03   3.7324750e-19   1.5934197e-18   6.9459873e-19   1.1542759e-18   3.0028879e-19   2.1408628e-18
   1.2133890e+03   3.7067810e-19   1.5824506e-18   6.8981715e-19   1.1463308e-18   2.9822161e-19   2.1261257e-18
   1.2302690e+03   3.6812640e-19   1.5715571e-18   6.8506848e-19   1.1384404e-18   2.9616867e-19   2.1114901e-18
   1.2473840e+03   3.6559230e-19   1.5607386e-18   6.8035250e-19   1.1306044e-18   2.9412986e-19   2.0969552e-18
   1.2647360e+03   3.6307570e-19   1.5499946e-18   6.7566899e-19   1.1228223e-18   2.9210508e-19   2.0825204e-18
   1.2823310e+03   3.6057630e-19   1.5393245e-18   6.7101772e-19   1.1150938e-18   2.9009425e-19   2.0681849e-18
   1.3001700e+03   3.5809420e-19   1.5287278e-18   6.6639846e-19   1.1074186e-18   2.8809725e-19   2.0539482e-18
   1.3182570e+03   3.5562910e-19   1.5182042e-18   6.6181101e-19   1.0997961e-18   2.8611400e-19   2.0398094e-18
   1.3365960e+03   3.5318100e-19   1.5077529e-18   6.5725513e-19   1.0922262e-18   2.8414441e-19   2.0257680e-18
   1.3551890e+03   3.5074980e-19   1.4973736e-18   6.5273062e-19   1.0847084e-18   2.8218837e-19   2.0118233e-18
   1.3740420e+03   3.4833530e-19   1.4870658e-18   6.4823726e-19   1.0772424e-18   2.8024580e-19   1.9979746e-18
   1.3931570e+03   3.4593750e-19   1.4768289e-18   6.4377482e-19   1.0698278e-18   2.7831660e-19   1.9842213e-18
   1.4125380e+03   3.4355610e-19   1.4666625e-18   6.3934311e-19   1.0624643e-18   2.7640068e-19   1.9705626e-18
   1.4321880e+03   3.4119110e-19   1.4565660e-18   6.3494190e-19   1.0551515e-18   2.7449796e-19   1.9569979e-18
   1.4521120e+03   3.3884250e-19   1.4465391e-18   6.3057099e-19   1.0478890e-18   2.7260832e-19   1.9435267e-18
   1.4723130e+03   3.3651000e-19   1.4365812e-18   6.2623017e-19   1.0406766e-18   2.7073170e-19   1.9301482e-18
   1.4927940e+03   3.3419350e-19   1.4266918e-18   6.2191923e-19   1.0335138e-18   2.6886800e-19   1.9168618e-18
   1.5135610e+03   3.3189300e-19   1.4168706e-18   6.1763797e-19   1.0264004e-18   2.6701712e-19   1.9036669e-18
   1.5346170e+03   3.2960830e-19   1.4071169e-18   6.1338618e-19   1.0193360e-18   2.6517899e-19   1.8905629e-18
   1.5559660e+03   3.2733940e-19   1.3974304e-18   6.0916366e-19   1.0123202e-18   2.6335351e-19   1.8775490e-18
   1.5776110e+03   3.2508610e-19   1.3878105e-18   6.0497021e-19   1.0053528e-18   2.6154060e-19   1.8646248e-18
   1.5995580e+03   3.2284830e-19   1.3782569e-18   6.0080562e-19   9.9843331e-19   2.5974017e-19   1.8517895e-18
   1.6218100e+03   3.2062590e-19   1.3687690e-18   5.9666970e-19   9.9156151e-19   2.5795213e-19   1.8390427e-18
   1.6443720e+03   3.1841880e-19   1.3593465e-18   5.9256226e-19   9.8473705e-19   2.5617640e-19   1.8263836e-18
   1.6672470e+03   3.1622690e-19   1.3499888e-18   5.8848309e-19   9.7795959e-19   2.5441289e-19   1.8138116e-18
   1.6904410e+03   3.1405000e-19   1.3406956e-18   5.8443200e-19   9.7122882e-19   2.5266153e-19   1.8013262e-18
   1.7139570e+03   3.1188820e-19   1.3314663e-18   5.8040880e-19   9.6454442e-19   2.5092222e-19   1.7889268e-18
   1.7378010e+03   3.0974130e-19   1.3223005e-18   5.7641329e-19   9.5790606e-19   2.4919488e-19   1.7766127e-18
   1.7619760e+03   3.0760910e-19   1.3131979e-18   5.7244529e-19   9.5131343e-19   2.4747943e-19   1.7643835e-18
   1.7864880e+03   3.0549160e-19   1.3041579e-18   5.6850461e-19   9.4476622e-19   2.4577580e-19   1.7522384e-18
   1.8113400e+03   3.0338870e-19   1.2951801e-18   5.6459105e-19   9.3826411e-19   2.4408389e-19   1.7401770e-18
   1.8365380e+03   3.0130030e-19   1.2862642e-18   5.6070443e-19   9.3180680e-19   2.4240363e-19   1.7281986e-18
   1.8620870e+03   2.9922630e-19   1.2774096e-18   5.5684457e-19   9.2539397e-19   2.4073493e-19   1.7163027e-18
   1.8879910e+03   2.9716650e-19   1.2686160e-18   5.5301128e-19   9.1902532e-19   2.3907772e-19   1.7044887e-18
   1.9142560e+03   2.9512090e-19   1.2598829e-18   5.4920437e-19   9.1270055e-19   2.3743192e-19   1.6927560e-18
   1.9408860e+03   2.9308940e-19   1.2512099e-18   5.4542368e-19   9.0641936e-19   2.3579746e-19   1.6811041e-18
   1.9678860e+03   2.9107190e-19   1.2425966e-18   5.4166901e-19   9.0018144e-19   2.3417424e-19   1.6695325e-18
   1.9952620e+03   2.8906830e-19   1.2340427e-18   5.3794018e-19   8.9398650e-19   2.3256219e-19   1.6580405e-18
   2.0230190e+03   2.8707840e-19   1.2255476e-18   5.3423703e-19   8.8783425e-19   2.3096125e-19   1.6466277e-18
   2.0511620e+03   2.8510230e-19   1.2171110e-18   5.3055937e-19   8.8172439e-19   2.2937132e-19   1.6352935e-18
   2.0796970e+03   2.8313980e-19   1.2087324e-18   5.2690702e-19   8.7565663e-19   2.2779234e-19   1.6240373e-18
   2.1086280e+03   2.8119080e-19   1.2004116e-18   5.2327982e-19   8.6963068e-19   2.2622423e-19   1.6128586e-18
   2.1379620e+03   2.7925520e-19   1.1921480e-18   5.1967759e-19   8.6364626e-19   2.2466691e-19   1.6017569e-18
   2.1677040e+03   2.7733290e-19   1.1839413e-18   5.1610015e-19   8.5770308e-19   2.2312031e-19   1.5907316e-18
   2.1978600e+03   2.7542390e-19   1.1757911e-18   5.1254734e-19   8.5180085e-19   2.2158437e-19   1.5797823e-18
   2.2284350e+03   2.7352800e-19   1.1676970e-18   5.0901899e-19   8.4593930e-19   2.2005899e-19   1.5689084e-18
   2.2594360e+03   2.7164520e-19   1.1596587e-18   5.0551493e-19   8.4011815e-19   2.1854411e-19   1.5581093e-18
   2.2908680e+03   2.6977530e-19   1.1516756e-18   5.0203499e-19   8.3433711e-19   2.1703967e-19   1.5473846e-18
   2.3227370e+03   2.6791830e-19   1.1437475e-18   4.9857901e-19   8.2859593e-19   2.1554558e-19   1.5367338e-18
   2.3550490e+03   2.6607410e-19   1.1358740e-18   4.9514681e-19   8.2289431e-19   2.1406177e-19   1.5261563e-18
   2.3878110e+03   2.6424260e-19   1.1280547e-18   4.9173825e-19   8.1723199e-19   2.1258818e-19   1.5156517e-18
   2.4210290e+03   2.6242370e-19   1.1202893e-18   4.8835314e-19   8.1160870e-19   2.1112473e-19   1.5052194e-18
   2.4547090e+03   2.6061730e-19   1.1125772e-18   4.8499134e-19   8.0602418e-19   2.0967136e-19   1.4948589e-18
   2.4888570e+03   2.5882340e-19   1.1049183e-18   4.8165269e-19   8.0047815e-19   2.0822799e-19   1.4845698e-18
   2.5234810e+03   2.5704180e-19   1.0973121e-18   4.7833701e-19   7.9497035e-19   2.0679456e-19   1.4743516e-18
   2.5585860e+03   2.5527250e-19   1.0897583e-18   4.7504416e-19   7.8950053e-19   2.0537100e-19   1.4642037e-18
   2.5941790e+03   2.5351530e-19   1.0822564e-18   4.7177398e-19   7.8406842e-19   2.0395723e-19   1.4541257e-18
   2.6302680e+03   2.5177030e-19   1.0748062e-18   4.6852631e-19   7.7867376e-19   2.0255320e-19   1.4441171e-18
   2.6668590e+03   2.5003730e-19   1.0674073e-18   4.6530100e-19   7.7331629e-19   2.0115884e-19   1.4341775e-18
   2.7039580e+03   2.4831620e-19   1.0600593e-18   4.6209789e-19   7.6799577e-19   1.9977407e-19   1.4243063e-18
   2.7415740e+03   2.4660690e-19   1.0527619e-18   4.5891683e-19   7.6271193e-19   1.9839883e-19   1.4145031e-18
   2.7797130e+03   2.4490950e-19   1.0455148e-18   4.5575767e-19   7.5746453e-19   1.9703307e-19   1.4047674e-18
   2.8183830e+03   2.4322370e-19   1.0383175e-18   4.5262026e-19   7.5225332e-19   1.9567670e-19   1.3950988e-18
   2.8575910e+03   2.4154950e-19   1.0311698e-18   4.4950444e-19   7.4707805e-19   1.9432967e-19   1.3854967e-18
   2.8973440e+03   2.3988690e-19   1.0240713e-18   4.4641007e-19   7.4193847e-19   1.9299191e-19   1.3759608e-18
   2.9376500e+03   2.3823570e-19   1.0170216e-18   4.4333701e-19   7.3683434e-19   1.9166337e-19   1.3664906e-18
   2.9785160e+03   2.3659590e-19   1.0100205e-18   4.4028510e-19   7.3176542e-19   1.9034397e-19   1.3570856e-18
   3.0199520e+03   2.3496730e-19   1.0030675e-18   4.3725420e-19   7.2673146e-19   1.8903365e-19   1.3477454e-18
   3.0619630e+03   2.3335000e-19   9.9616247e-19   4.3424416e-19   7.2173223e-19   1.8773235e-19   1.3384695e-18
   3.1045600e+03   2.3174380e-19   9.8930493e-19   4.3125484e-19   7.1676749e-19   1.8644001e-19   1.3292576e-18
   3.1477480e+03   2.3014870e-19   9.8249461e-19   4.2828611e-19   7.1183700e-19   1.8515656e-19   1.3201091e-18
   3.1915380e+03   2.2856460e-19   9.7573116e-19   4.2533781e-19   7.0694053e-19   1.8388196e-19   1.3110236e-18
   3.2359370e+03   2.2699140e-19   9.6901427e-19   4.2240980e-19   7.0207784e-19   1.8261612e-19   1.3020007e-18
   3.2809530e+03   2.2542900e-19   9.6234363e-19   4.1950195e-19   6.9724872e-19   1.8135900e-19   1.2930399e-18
   3.3265960e+03   2.2387740e-19   9.5571890e-19   4.1661412e-19   6.9245291e-19   1.8011053e-19   1.2841409e-18
   3.3728730e+03   2.2233640e-19   9.4913978e-19   4.1374617e-19   6.8769021e-19   1.7887066e-19   1.2753032e-18
   3.4197940e+03   2.2080610e-19   9.4260595e-19   4.1089796e-19   6.8296038e-19   1.7763932e-19   1.2665264e-18
   3.4673690e+03   2.1928630e-19   9.3611709e-19   4.0806936e-19   6.7826319e-19   1.7641646e-19   1.2578100e-18
   3.5156040e+03   2.1777700e-19   9.2967291e-19   4.0526023e-19   6.7359843e-19   1.7520202e-19   1.2491537e-18
   3.5645110e+03   2.1627800e-19   9.2327308e-19   4.0247044e-19   6.6896588e-19   1.7399594e-19   1.2405570e-18
   3.6140990e+03   2.1478940e-19   9.1691732e-19   3.9969985e-19   6.6436531e-19   1.7279816e-19   1.2320196e-18
   3.6643760e+03   2.1331110e-19   9.1060530e-19   3.9694834e-19   6.5979650e-19   1.7160863e-19   1.2235410e-18
   3.7153520e+03   2.1184290e-19   9.0433674e-19   3.9421576e-19   6.5525924e-19   1.7042728e-19   1.2151208e-18
   3.7670380e+03   2.1038490e-19   8.9811133e-19   3.9150200e-19   6.5075332e-19   1.6925407e-19   1.2067586e-18
   3.8194430e+03   2.0893680e-19   8.9192877e-19   3.8880692e-19   6.4627852e-19   1.6808893e-19   1.1984541e-18
   3.8725760e+03   2.0749880e-19   8.8578878e-19   3.8613039e-19   6.4183462e-19   1.6693181e-19   1.1902067e-18
   3.9264490e+03   2.0607070e-19   8.7969105e-19   3.8347229e-19   6.3742142e-19   1.6578266e-19   1.1820163e-18
   3.9810720e+03   2.0465240e-19   8.7363530e-19   3.8083249e-19   6.3303871e-19   1.6464142e-19   1.1738822e-18
   4.0364540e+03   2.0324380e-19   8.6762124e-19   3.7821085e-19   6.2868628e-19   1.6350804e-19   1.1658042e-18
   4.0926070e+03   2.0184500e-19   8.6164858e-19   3.7560727e-19   6.2436393e-19   1.6238246e-19   1.1577819e-18
   4.1495400e+03   2.0045580e-19   8.5571703e-19   3.7302161e-19   6.2007145e-19   1.6126463e-19   1.1498148e-18
   4.2072660e+03   1.9907620e-19   8.4982631e-19   3.7045374e-19   6.1580863e-19   1.6015449e-19   1.1419027e-18
   4.2657950e+03   1.9770610e-19   8.4397615e-19   3.6790356e-19   6.1157528e-19   1.5905199e-19   1.1340451e-18
   4.3251380e+03   1.9634540e-19   8.3816626e-19   3.6537093e-19   6.0737119e-19   1.5795709e-19   1.1262417e-18
   4.3853070e+03   1.9499410e-19   8.3239636e-19   3.6285573e-19   6.0319617e-19   1.5686972e-19   1.1184920e-18
   4.4463130e+03   1.9365210e-19   8.2666619e-19   3.6035785e-19   5.9905001e-19   1.5578983e-19   1.1107958e-18
   4.5081670e+03   1.9231930e-19   8.2097546e-19   3.5787716e-19   5.9493253e-19   1.5471738e-19   1.1031526e-18
   4.5708820e+03   1.9099580e-19   8.1532390e-19   3.5541355e-19   5.9084353e-19   1.5365232e-19   1.0955621e-18
   4.6344690e+03   1.8968130e-19   8.0971125e-19   3.5296691e-19   5.8678281e-19   1.5259458e-19   1.0880240e-18
   4.6989410e+03   1.8837590e-19   8.0413724e-19   3.5053710e-19   5.8275018e-19   1.5154413e-19   1.0805378e-18
   4.7643100e+03   1.8707950e-19   7.9860160e-19   3.4812402e-19   5.7874546e-19   1.5050091e-19   1.0731032e-18
   4.8305880e+03   1.8579200e-19   7.9310406e-19   3.4572755e-19   5.7476845e-19   1.4946486e-19   1.0657198e-18
   4.8977880e+03   1.8451340e-19   7.8764437e-19   3.4334758e-19   5.7081896e-19   1.4843596e-19   1.0583874e-18
   4.9659230e+03   1.8324360e-19   7.8222227e-19   3.4098399e-19   5.6689681e-19   1.4741413e-19   1.0511056e-18
   5.0350060e+03   1.8198260e-19   7.7683749e-19   3.3863667e-19   5.6300182e-19   1.4639934e-19   1.0438739e-18
   5.1050500e+03   1.8073020e-19   7.7148978e-19   3.3630551e-19   5.5913380e-19   1.4539153e-19   1.0366921e-18
   5.1760680e+03   1.7948650e-19   7.6617888e-19   3.3399040e-19   5.5529256e-19   1.4439066e-19   1.0295599e-18
   5.2480750e+03   1.7825140e-19   7.6090454e-19   3.3169123e-19   5.5147793e-19   1.4339669e-19   1.0224768e-18
   5.3210830e+03   1.7702470e-19   7.5566651e-19   3.2940788e-19   5.4768973e-19   1.4240955e-19   1.0154426e-18
   5.3951060e+03   1.7580650e-19   7.5046454e-19   3.2714025e-19   5.4392778e-19   1.4142921e-19   1.0084569e-18
   5.4701600e+03   1.7459680e-19   7.4529838e-19   3.2488824e-19   5.4019190e-19   1.4045562e-19   1.0015194e-18
   5.5462570e+03   1.7339530e-19   7.4016778e-19   3.2265172e-19   5.3648191e-19   1.3948873e-19   9.9462975e-19
   5.6234130e+03   1.7220210e-19   7.3507250e-19   3.2043060e-19   5.3279764e-19   1.3852849e-19   9.8778762e-19
   5.7016430e+03   1.7101720e-19   7.3001230e-19   3.1822477e-19   5.2913893e-19   1.3757487e-19   9.8099271e-19
   5.7809600e+03   1.6984040e-19   7.2498693e-19   3.1603413e-19   5.2550559e-19   1.3662781e-19   9.7424466e-19
   5.8613820e+03   1.6867170e-19   7.1999615e-19   3.1385857e-19   5.2189745e-19   1.3568727e-19   9.6754317e-19
   5.9429220e+03   1.6751110e-19   7.1503973e-19   3.1169798e-19   5.1831435e-19   1.3475321e-19   9.6088793e-19
   6.0255960e+03   1.6635850e-19   7.1011743e-19   3.0955227e-19   5.1475612e-19   1.3382557e-19   9.5427861e-19
   6.1094200e+03   1.6521380e-19   7.0522902e-19   3.0742132e-19   5.1122259e-19   1.3290432e-19   9.4771490e-19
   6.1944110e+03   1.6407700e-19   7.0037426e-19   3.0530505e-19   5.0771359e-19   1.3198942e-19   9.4119649e-19
   6.2805840e+03   1.6294810e-19   6.9555291e-19   3.0320334e-19   5.0422896e-19   1.3108081e-19   9.3472308e-19
   6.3679550e+03   1.6182690e-19   6.9076476e-19   3.0111611e-19   5.0076855e-19   1.3017846e-19   9.2829434e-19
   6.4565420e+03   1.6071350e-19   6.8600957e-19   2.9904324e-19   4.9733217e-19   1.2928231e-19   9.2190999e-19
   6.5463620e+03   1.5960780e-19   6.8128711e-19   2.9698464e-19   4.9391968e-19   1.2839234e-19   9.1556972e-19
   6.6374310e+03   1.5850960e-19   6.7659717e-19   2.9494021e-19   4.9053092e-19   1.2750849e-19   9.0927320e-19
   6.7297670e+03   1.5741910e-19   6.7193950e-19   2.9290986e-19   4.8716572e-19   1.2663073e-19   9.0302017e-19
   6.8233870e+03   1.5633600e-19   6.6731391e-19   2.9089348e-19   4.8382393e-19   1.2575901e-19   8.9681031e-19
   6.9183100e+03   1.5526050e-19   6.6272015e-19   2.8889098e-19   4.8050540e-19   1.2489329e-19   8.9064336e-19
   7.0145530e+03   1.5419230e-19   6.5815802e-19   2.8690227e-19   4.7720996e-19   1.2403353e-19   8.8451897e-19
   7.1121350e+03   1.5313150e-19   6.5362729e-19   2.8492725e-19   4.7393747e-19   1.2317969e-19   8.7843690e-19
   7.2110750e+03   1.5207810e-19   6.4912775e-19   2.8296582e-19   4.7068777e-19   1.2233173e-19   8.7239685e-19
   7.3113910e+03   1.5103190e-19   6.4465918e-19   2.8101790e-19   4.6746071e-19   1.2148960e-19   8.6639852e-19
   7.4131020e+03   1.4999290e-19   6.4022138e-19   2.7908339e-19   4.6425614e-19   1.2065327e-19   8.6044163e-19
   7.5162290e+03   1.4896110e-19   6.3581413e-19   2.7716219e-19   4.6107391e-19   1.1982270e-19   8.5452591e-19
   7.6207900e+03   1.4793640e-19   6.3143722e-19   2.7525422e-19   4.5791388e-19   1.1899785e-19   8.4865106e-19
   7.7268060e+03   1.4691870e-19   6.2709043e-19   2.7335938e-19   4.5477589e-19   1.1817867e-19   8.4281681e-19
   7.8342960e+03   1.4590810e-19   6.2277357e-19   2.7147759e-19   4.5165980e-19   1.1736514e-19   8.3702290e-19
   7.9432820e+03   1.4490450e-19   6.1848643e-19   2.6960875e-19   4.4856548e-19   1.1655720e-19   8.3126904e-19
   8.0537840e+03   1.4390780e-19   6.1422880e-19   2.6775278e-19   4.4549276e-19   1.1575483e-19   8.2555497e-19
   8.1658240e+03   1.4291800e-19   6.1000048e-19   2.6590958e-19   4.4244152e-19   1.1495798e-19   8.1988040e-19
   8.2794220e+03   1.4193500e-19   6.0580126e-19   2.6407907e-19   4.3941161e-19   1.1416661e-19   8.1424508e-19
